t,n,j,x_grid,rho,phi,E_j,Q_net
41.1459,209,23,1.37445,0.00278259,0.00279643,0.0139923,-1.87473e-15
41.1459,209,24,1.5708,-1.81393e-05,-4.59352e-06,0.0142637,-1.87473e-15
41.1459,209,25,1.76715,-0.0028161,-0.00280492,0.0139855,-1.87473e-15
41.1459,209,26,1.9635,-0.00550135,-0.00549667,0.0131689,-1.87473e-15
41.1459,209,27,2.15984,-0.00796942,-0.00797633,0.0118464,-1.87473e-15
41.1459,209,28,2.35619,-0.0101259,-0.0101487,0.0100699,-1.87473e-15
41.1459,209,29,2.55254,-0.01189,-0.0119308,0.0079085,-1.87473e-15
41.1459,209,30,2.74889,-0.013197,-0.0132544,0.00544559,-1.87473e-15
41.1459,209,31,2.94524,-0.0140001,-0.0140692,0.00277552,-1.87473e-15
41.1459,209,32,3.14159,-0.014271,-0.0143443,3.23356e-15,-1.87473e-15
41.3427,210,0,-3.14159,-0.0138333,-0.0138909,1.02485e-15,2.6595e-15
41.3427,210,1,-2.94524,-0.0135696,-0.0136243,-0.00269028,2.6595e-15
41.3427,210,2,-2.74889,-0.0127879,-0.0128345,-0.00527792,2.6595e-15
41.3427,210,3,-2.55254,-0.0115164,-0.0115516,-0.00766398,2.6595e-15
41.3427,210,4,-2.35619,-0.00980161,-0.00982483,-0.00975687,2.6595e-15
41.3427,210,5,-2.15984,-0.00770738,-0.00772013,-0.0114758,2.6595e-15
41.3427,210,6,-1.9635,-0.00531299,-0.00531829,-0.0127541,2.6595e-15
41.3427,210,7,-1.76715,-0.00271062,-0.00271161,-0.0135418,2.6595e-15
41.3427,210,8,-1.5708,-1.70099e-06,-4.3699e-07,-0.0138081,2.6595e-15
41.3427,210,9,-1.37445,0.00270746,0.00271081,-0.0135424,2.6595e-15
41.3427,210,10,-1.1781,0.00531053,0.00531767,-0.0127553,2.6595e-15
41.3427,210,11,-0.981748,0.007706,0.00771979,-0.0114774,2.6595e-15
41.3427,210,12,-0.785398,0.00980154,0.00982482,-0.00975858,2.6595e-15
41.3427,210,13,-0.589049,0.0115177,0.011552,-0.00766557,2.6595e-15
41.3427,210,14,-0.392699,0.0127903,0.0128351,-0.00527914,2.6595e-15
41.3427,210,15,-0.19635,0.0135729,0.0136251,-0.00269094,2.6595e-15
41.3427,210,16,0,0.0138369,0.0138918,9.23244e-16,2.6595e-15
41.3427,210,17,0.19635,0.0135729,0.0136251,0.00269094,2.6595e-15
41.3427,210,18,0.392699,0.0127903,0.0128351,0.00527914,2.6595e-15
41.3427,210,19,0.589049,0.0115177,0.011552,0.00766557,2.6595e-15
41.3427,210,20,0.785398,0.00980154,0.00982482,0.00975858,2.6595e-15
41.3427,210,21,0.981748,0.007706,0.00771979,0.0114774,2.6595e-15
41.3427,210,22,1.1781,0.00531053,0.00531767,0.0127553,2.6595e-15
41.3427,210,23,1.37445,0.00270746,0.00271081,0.0135424,2.6595e-15
41.3427,210,24,1.5708,-1.70099e-06,-4.3699e-07,0.0138081,2.6595e-15
41.3427,210,25,1.76715,-0.00271062,-0.00271161,0.0135418,2.6595e-15
41.3427,210,26,1.9635,-0.00531299,-0.00531829,0.0127541,2.6595e-15
41.3427,210,27,2.15984,-0.00770738,-0.00772013,0.0114758,2.6595e-15
41.3427,210,28,2.35619,-0.00980161,-0.00982483,0.00975687,2.6595e-15
41.3427,210,29,2.55254,-0.0115164,-0.0115516,0.00766398,2.6595e-15
41.3427,210,30,2.74889,-0.0127879,-0.0128345,0.00527792,2.6595e-15
41.3427,210,31,2.94524,-0.0135696,-0.0136243,0.00269028,2.6595e-15
41.3427,210,32,3.14159,-0.0138333,-0.0138909,1.02485e-15,2.6595e-15
41.5396,211,0,-3.14159,-0.0123409,-0.012373,2.7874e-15,-1.78753e-15
41.5396,211,1,-2.94524,-0.012104,-0.0121351,-0.00239988,-1.78753e-15
41.5396,211,2,-2.74889,-0.0114022,-0.0114305,-0.0047076,-1.78753e-15
41.5396,211,3,-2.55254,-0.0102615,-0.0102864,-0.00683442,-1.78753e-15
41.5396,211,4,-2.35619,-0.00872492,-0.00874666,-0.00869841,-1.78753e-15
41.5396,211,5,-2.15984,-0.0068509,-0.00687055,-0.0102276,-1.78753e-15
41.5396,211,6,-1.9635,-0.00471161,-0.00473031,-0.0113627,-1.78753e-15
41.5396,211,7,-1.76715,-0.00239026,-0.00240842,-0.0120599,-1.78753e-15
41.5396,211,8,-1.5708,2.22483e-05,5.61862e-06,-0.0122924,-1.78753e-15
41.5396,211,9,-1.37445,0.00243133,0.0024188,-0.0120515,-1.78753e-15
41.5396,211,10,-1.1781,0.00474295,0.00473825,-0.0113472,-1.78753e-15
41.5396,211,11,-0.981748,0.00686775,0.00687484,-0.0102073,-1.78753e-15
41.5396,211,12,-0.785398,0.00872476,0.00874665,-0.00867653,-1.78753e-15
41.5396,211,13,-0.589049,0.0102444,0.0102821,-0.00681424,-1.78753e-15
41.5396,211,14,-0.392699,0.0113708,0.0114226,-0.00469216,-1.78753e-15
41.5396,211,15,-0.19635,0.0120632,0.0121247,-0.00239153,-1.78753e-15
41.5396,211,16,0,0.0122968,0.0123617,6.80285e-16,-1.78753e-15
41.5396,211,17,0.19635,0.0120632,0.0121247,0.00239153,-1.78753e-15
41.5396,211,18,0.392699,0.0113708,0.0114226,0.00469216,-1.78753e-15
41.5396,211,19,0.589049,0.0102444,0.0102821,0.00681424,-1.78753e-15
41.5396,211,20,0.785398,0.00872476,0.00874665,0.00867653,-1.78753e-15
41.5396,211,21,0.981748,0.00686775,0.00687484,0.0102073,-1.78753e-15
41.5396,211,22,1.1781,0.00474295,0.00473825,0.0113472,-1.78753e-15
41.5396,211,23,1.37445,0.00243133,0.0024188,0.0120515,-1.78753e-15
41.5396,211,24,1.5708,2.22483e-05,5.61862e-06,0.0122924,-1.78753e-15
41.5396,211,25,1.76715,-0.00239026,-0.00240842,0.0120599,-1.78753e-15
41.5396,211,26,1.9635,-0.00471161,-0.00473031,0.0113627,-1.78753e-15
41.5396,211,27,2.15984,-0.0068509,-0.00687055,0.0102276,-1.78753e-15
41.5396,211,28,2.35619,-0.00872492,-0.00874666,0.00869841,-1.78753e-15
41.5396,211,29,2.55254,-0.0102615,-0.0102864,0.00683442,-1.78753e-15
41.5396,211,30,2.74889,-0.0114022,-0.0114305,0.0047076,-1.78753e-15
41.5396,211,31,2.94524,-0.012104,-0.0121351,0.00239988,-1.78753e-15
41.5396,211,32,3.14159,-0.0123409,-0.012373,2.7874e-15,-1.78753e-15
41.7365,212,0,-3.14159,-0.00990692,-0.00990659,1.64329e-15,-4.79582e-16
41.7365,212,1,-2.94524,-0.00971463,-0.00971562,-0.00192634,-4.79582e-16
41.7365,212,2,-2.74889,-0.00914528,-0.00915012,-0.00377791,-4.79582e-16
41.7365,212,3,-2.55254,-0.00822112,-0.00823204,-0.00548285,-4.79582e-16
41.7365,212,4,-2.35619,-0.00697845,-0.00699701,-0.00697506,-4.79582e-16
41.7365,212,5,-2.15984,-0.00546626,-0.00549294,-0.00819682,-4.79582e-16
41.7365,212,6,-1.9635,-0.00374438,-0.00377812,-0.00910107,-4.79582e-16
41.7365,212,7,-1.76715,-0.00188097,-0.00191895,-0.00965334,-4.79582e-16
41.7365,212,8,-1.5708,5.03888e-05,1.27344e-05,-0.00983306,-4.79582e-16
41.7365,212,9,-1.37445,0.00197402,0.00194248,-0.00963431,-4.79582e-16
41.7365,212,10,-1.1781,0.00381545,0.00379612,-0.00906593,-4.79582e-16
41.7365,212,11,-0.981748,0.00550453,0.00550266,-0.00815095,-4.79582e-16
41.7365,212,12,-0.785398,0.00697818,0.00699699,-0.00692546,-4.79582e-16
41.7365,212,13,-0.589049,0.00818247,0.00822229,-0.00543707,-4.79582e-16
41.7365,212,14,-0.392699,0.00907421,0.00913212,-0.0037429,-4.79582e-16
41.7365,212,15,-0.19635,0.00962198,0.00969212,-0.00190741,-4.79582e-16
41.7365,212,16,0,0.00980669,0.00988116,5.1684e-16,-4.79582e-16
41.7365,212,17,0.19635,0.00962198,0.00969212,0.00190741,-4.79582e-16
41.7365,212,18,0.392699,0.00907421,0.00913212,0.0037429,-4.79582e-16
41.7365,212,19,0.589049,0.00818247,0.00822229,0.00543707,-4.79582e-16
41.7365,212,20,0.785398,0.00697818,0.00699699,0.00692546,-4.79582e-16
41.7365,212,21,0.981748,0.00550453,0.00550266,0.00815095,-4.79582e-16
41.7365,212,22,1.1781,0.00381545,0.00379612,0.00906593,-4.79582e-16
41.7365,212,23,1.37445,0.00197402,0.00194248,0.00963431,-4.79582e-16
41.7365,212,24,1.5708,5.03888e-05,1.27344e-05,0.00983306,-4.79582e-16
41.7365,212,25,1.76715,-0.00188097,-0.00191895,0.00965334,-4.79582e-16
41.7365,212,26,1.9635,-0.00374438,-0.00377812,0.00910107,-4.79582e-16
41.7365,212,27,2.15984,-0.00546626,-0.00549294,0.00819682,-4.79582e-16
41.7365,212,28,2.35619,-0.00697845,-0.00699701,0.00697506,-4.79582e-16
41.7365,212,29,2.55254,-0.00822112,-0.00823204,0.00548285,-4.79582e-16
41.7365,212,30,2.74889,-0.00914528,-0.00915012,0.00377791,-4.79582e-16
41.7365,212,31,2.94524,-0.00971463,-0.00971562,0.00192634,-4.79582e-16
41.7365,212,32,3.14159,-0.00990692,-0.00990659,1.64329e-15,-4.79582e-16
41.9333,213,0,-3.14159,-0.00671619,-0.00668065,8.32687e-16,-1.74393e-16
41.9333,213,1,-2.94524,-0.00658297,-0.00655118,-0.00130564,-1.74393e-16
41.9333,213,2,-2.74889,-0.006189,-0.00616792,-0.00255953,-1.74393e-16
41.9333,213,3,-2.55254,-0.00555106,-0.00554606,-0.0037121,-1.74393e-16
41.9333,213,4,-2.35619,-0.00469624,-0.00471018,-0.00471813,-1.74393e-16
41.9333,213,5,-2.15984,-0.0036605,-0.00369325,-0.00553855,-1.74393e-16
41.9333,213,6,-1.9635,-0.00248697,-0.0025352,-0.00614208,-1.74393e-16
41.9333,213,7,-1.76715,-0.00122372,-0.00128127,-0.00650637,-1.74393e-16
41.9333,213,8,-1.5708,7.85144e-05,1.9847e-05,-0.0066188,-1.74393e-16
41.9333,213,9,-1.37445,0.00136871,0.00131793,-0.00647672,-1.74393e-16
41.9333,213,10,-1.1781,0.00259773,0.00256325,-0.00608732,-1.74393e-16
41.9333,213,11,-0.981748,0.00372018,0.00370842,-0.00546706,-1.74393e-16
41.9333,213,12,-0.785398,0.00469585,0.00471016,-0.00464082,-1.74393e-16
41.9333,213,13,-0.589049,0.00549085,0.00553086,-0.00364074,-1.74393e-16
41.9333,213,14,-0.392699,0.00607823,0.00613987,-0.00250495,-1.74393e-16
41.9333,213,15,-0.19635,0.00643852,0.00651455,-0.00127612,-1.74393e-16
41.9333,213,16,0,0.00655993,0.006641,3.24682e-16,-1.74393e-16
41.9333,213,17,0.19635,0.00643852,0.00651455,0.00127612,-1.74393e-16
41.9333,213,18,0.392699,0.00607823,0.00613987,0.00250495,-1.74393e-16
41.9333,213,19,0.589049,0.00549085,0.00553086,0.00364074,-1.74393e-16
41.9333,213,20,0.785398,0.00469585,0.00471016,0.00464082,-1.74393e-16
41.9333,213,21,0.981748,0.00372018,0.00370842,0.00546706,-1.74393e-16
41.9333,213,22,1.1781,0.00259773,0.00256325,0.00608732,-1.74393e-16
41.9333,213,23,1.37445,0.00136871,0.00131793,0.00647672,-1.74393e-16
41.9333,213,24,1.5708,7.85144e-05,1.9847e-05,0.0066188,-1.74393e-16
41.9333,213,25,1.76715,-0.00122372,-0.00128127,0.00650637,-1.74393e-16
41.9333,213,26,1.9635,-0.00248697,-0.0025352,0.00614208,-1.74393e-16
41.9333,213,27,2.15984,-0.0036605,-0.00369325,0.00553855,-1.74393e-16
41.9333,213,28,2.35619,-0.00469624,-0.00471018,0.00471813,-1.74393e-16
41.9333,213,29,2.55254,-0.00555106,-0.00554606,0.0037121,-1.74393e-16
41.9333,213,30,2.74889,-0.006189,-0.00616792,0.00255953,-1.74393e-16
41.9333,213,31,2.94524,-0.00658297,-0.00655118,0.00130564,-1.74393e-16
41.9333,213,32,3.14159,-0.00671619,-0.00668065,8.32687e-16,-1.74393e-16
42.1302,214,0,-3.14159,-0.00301175,-0.0029423,4.36222e-16,-6.10377e-16
42.1302,214,1,-2.94524,-0.00294767,-0.00288424,-0.000585065,-6.10377e-16
42.1302,214,2,-2.74889,-0.00275891,-0.00271254,-0.00114531,-6.10377e-16
42.1302,214,3,-2.55254,-0.00245555,-0.00243448,-0.00165724,-6.10377e-16
42.1302,214,4,-2.35619,-0.00205346,-0.00206175,-0.00209991,-6.10377e-16
42.1302,214,5,-2.15984,-0.00157297,-0.00160985,-0.00245593,-6.10377e-16
42.1302,214,6,-1.9635,-0.00103727,-0.00109731,-0.00271219,-6.10377e-16
42.1302,214,7,-1.76715,-0.000470774,-0.000544774,-0.00286024,-6.10377e-16
42.1302,214,8,-1.5708,0.00010248,2.59085e-05,-0.0028964,-6.10377e-16
42.1302,214,9,-1.37445,0.000660032,0.00059264,-0.00282154,-6.10377e-16
42.1302,214,10,-1.1781,0.00118188,0.00113392,-0.00264071,-6.10377e-16
42.1302,214,11,-0.981748,0.0016509,0.00162964,-0.0023626,-6.10377e-16
42.1302,214,12,-0.785398,0.002053,0.00206172,-0.00199898,-6.10377e-16
42.1302,214,13,-0.589049,0.00237696,0.00241464,-0.00156406,-6.10377e-16
42.1302,214,14,-0.392699,0.00261431,0.00267592,-0.00107405,-6.10377e-16
42.1302,214,15,-0.19635,0.00275907,0.00283642,-0.000546518,-6.10377e-16
42.1302,214,16,0,0.00280771,0.00289054,1.33627e-16,-6.10377e-16
42.1302,214,17,0.19635,0.00275907,0.00283642,0.000546518,-6.10377e-16
42.1302,214,18,0.392699,0.00261431,0.00267592,0.00107405,-6.10377e-16
42.1302,214,19,0.589049,0.00237696,0.00241464,0.00156406,-6.10377e-16
42.1302,214,20,0.785398,0.002053,0.00206172,0.00199898,-6.10377e-16
42.1302,214,21,0.981748,0.0016509,0.00162964,0.0023626,-6.10377e-16
42.1302,214,22,1.1781,0.00118188,0.00113392,0.00264071,-6.10377e-16
42.1302,214,23,1.37445,0.000660032,0.00059264,0.00282154,-6.10377e-16
42.1302,214,24,1.5708,0.00010248,2.59085e-05,0.0028964,-6.10377e-16
42.1302,214,25,1.76715,-0.000470774,-0.000544774,0.00286024,-6.10377e-16
42.1302,214,26,1.9635,-0.00103727,-0.00109731,0.00271219,-6.10377e-16
42.1302,214,27,2.15984,-0.00157297,-0.00160985,0.00245593,-6.10377e-16
42.1302,214,28,2.35619,-0.00205346,-0.00206175,0.00209991,-6.10377e-16
42.1302,214,29,2.55254,-0.00245555,-0.00243448,0.00165724,-6.10377e-16
42.1302,214,30,2.74889,-0.00275891,-0.00271254,0.00114531,-6.10377e-16
42.1302,214,31,2.94524,-0.00294767,-0.00288424,0.000585065,-6.10377e-16
42.1302,214,32,3.14159,-0.00301175,-0.0029423,4.36222e-16,-6.10377e-16
42.3271,215,0,-3.14159,0.000923318,0.0010218,-1.50414e-15,2.17992e-15
42.3271,215,1,-2.94524,0.000913378,0.001004,0.000180317,2.17992e-15
42.3271,215,2,-2.74889,0.00088258,0.000950986,0.000356635,2.17992e-15
42.3271,215,3,-2.55254,0.00082828,0.000863947,0.000524598,2.17992e-15
42.3271,215,4,-2.35619,0.000746994,0.000744976,0.00067925,2.17992e-15
42.3271,215,5,-2.15984,0.000635575,0.000597206,0.000814984,2.17992e-15
42.3271,215,6,-1.9635,0.000492481,0.000424933,0.00092573,2.17992e-15
42.3271,215,7,-1.76715,0.000318847,0.000233673,0.00100538,2.17992e-15
42.3271,215,8,-1.5708,0.00011913,3.01202e-05,0.00104838,2.17992e-15
42.3271,215,9,-1.37445,-9.88351e-05,-0.000178025,0.00105037,2.17992e-15
42.3271,215,10,-1.1781,-0.000324368,-0.00038236,0.00100883,2.17992e-15
42.3271,215,11,-0.981748,-0.000544955,-0.00057419,0.00092348,2.17992e-15
42.3271,215,12,-0.785398,-0.000747504,-0.00074501,0.000796593,2.17992e-15
42.3271,215,13,-0.589049,-0.000919622,-0.000887011,0.000632923,2.17992e-15
42.3271,215,14,-0.392699,-0.00105069,-0.000993558,0.000439488,2.17992e-15
42.3271,215,15,-0.19635,-0.00113267,-0.0010596,0.000225137,2.17992e-15
42.3271,215,16,0,-0.00116056,-0.00108197,-2.09828e-17,2.17992e-15
42.3271,215,17,0.19635,-0.00113267,-0.0010596,-0.000225137,2.17992e-15
42.3271,215,18,0.392699,-0.00105069,-0.000993558,-0.000439488,2.17992e-15
42.3271,215,19,0.589049,-0.000919622,-0.000887011,-0.000632923,2.17992e-15
42.3271,215,20,0.785398,-0.000747504,-0.00074501,-0.000796593,2.17992e-15
42.3271,215,21,0.981748,-0.000544955,-0.00057419,-0.00092348,2.17992e-15
42.3271,215,22,1.1781,-0.000324368,-0.00038236,-0.00100883,2.17992e-15
42.3271,215,23,1.37445,-9.88351e-05,-0.000178025,-0.00105037,2.17992e-15
42.3271,215,24,1.5708,0.00011913,3.01202e-05,-0.00104838,2.17992e-15
42.3271,215,25,1.76715,0.000318847,0.000233673,-0.00100538,2.17992e-15
42.3271,215,26,1.9635,0.000492481,0.000424933,-0.00092573,2.17992e-15
42.3271,215,27,2.15984,0.000635575,0.000597206,-0.000814984,2.17992e-15
42.3271,215,28,2.35619,0.000746994,0.000744976,-0.00067925,2.17992e-15
42.3271,215,29,2.55254,0.00082828,0.000863947,-0.000524598,2.17992e-15
42.3271,215,30,2.74889,0.00088258,0.000950986,-0.000356635,2.17992e-15
42.3271,215,31,2.94524,0.000913378,0.001004,-0.000180317,2.17992e-15
42.3271,215,32,3.14159,0.000923318,0.0010218,-1.50414e-15,2.17992e-15
42.5239,216,0,-3.14159,0.00478717,0.00490736,-1.17062e-15,-1.74393e-16
42.5239,216,1,-2.94524,0.004704,0.00481508,0.000931793,-1.74393e-16
42.5239,216,2,-2.74889,0.00445608,0.00454145,0.00183108,-1.74393e-16
42.5239,216,3,-2.55254,0.00404841,0.00409602,0.00266601,-1.74393e-16
42.5239,216,4,-2.35619,0.00349012,0.00349451,0.0034061,-1.74393e-16
42.5239,216,5,-2.15984,0.00279547,0.00275845,0.00402319,-1.74393e-16
42.5239,216,6,-1.9635,0.00198467,0.00191461,0.00449248,-1.74393e-16
42.5239,216,7,-1.76715,0.00108429,0.000994253,0.00479377,-1.74393e-16
42.5239,216,8,-1.5708,0.000126941,3.20969e-05,0.00491269,-1.74393e-16
42.5239,216,9,-1.37445,-0.000849849,-0.000934954,0.00484171,-1.74393e-16
42.5239,216,10,-1.1781,-0.00180552,-0.00186924,0.00458102,-1.74393e-16
42.5239,216,11,-0.981748,-0.00269889,-0.00273392,0.0041388,-1.74393e-16
42.5239,216,12,-0.785398,-0.00349064,-0.00349454,0.00353115,-1.74393e-16
42.5239,216,13,-0.589049,-0.00414573,-0.0041206,0.00278145,-1.74393e-16
42.5239,216,14,-0.392699,-0.00463523,-0.00458682,0.00191938,-1.74393e-16
42.5239,216,15,-0.19635,-0.0049377,-0.00487433,0.000979558,-1.74393e-16
42.5239,216,16,0,-0.00504,-0.00497149,-2.14246e-16,-1.74393e-16
42.5239,216,17,0.19635,-0.0049377,-0.00487433,-0.000979558,-1.74393e-16
42.5239,216,18,0.392699,-0.00463523,-0.00458682,-0.00191938,-1.74393e-16
42.5239,216,19,0.589049,-0.00414573,-0.0041206,-0.00278145,-1.74393e-16
42.5239,216,20,0.785398,-0.00349064,-0.00349454,-0.00353115,-1.74393e-16
42.5239,216,21,0.981748,-0.00269889,-0.00273392,-0.0041388,-1.74393e-16
42.5239,216,22,1.1781,-0.00180552,-0.00186924,-0.00458102,-1.74393e-16
42.5239,216,23,1.37445,-0.000849849,-0.000934954,-0.00484171,-1.74393e-16
42.5239,216,24,1.5708,0.000126941,3.20969e-05,-0.00491269,-1.74393e-16
42.5239,216,25,1.76715,0.00108429,0.000994253,-0.00479377,-1.74393e-16
42.5239,216,26,1.9635,0.00198467,0.00191461,-0.00449248,-1.74393e-16
42.5239,216,27,2.15984,0.00279547,0.00275845,-0.00402319,-1.74393e-16
42.5239,216,28,2.35619,0.00349012,0.00349451,-0.0034061,-1.74393e-16
42.5239,216,29,2.55254,0.00404841,0.00409602,-0.00266601,-1.74393e-16
42.5239,216,30,2.74889,0.00445608,0.00454145,-0.00183108,-1.74393e-16
42.5239,216,31,2.94524,0.004704,0.00481508,-0.000931793,-1.74393e-16
42.5239,216,32,3.14159,0.00478717,0.00490736,-1.17062e-15,-1.74393e-16
42.7208,217,0,-3.14159,0.00828228,0.00841587,-1.07785e-15,-1.74393e-15
42.7208,217,1,-2.94524,0.00813237,0.00825622,0.0016115,-1.74393e-15
42.7208,217,2,-2.74889,0.00768662,0.00778304,0.00316453,-1.74393e-15
42.7208,217,3,-2.55254,0.00695726,0.00701351,0.00460219,-1.74393e-15
42.7208,217,4,-2.35619,0.0059653,0.00597576,0.00587086,-1.74393e-15
42.7208,217,5,-2.15984,0.00474122,0.00470803,0.00692197,-1.74393e-15
42.7208,217,6,-1.9635,0.00332537,0.00325751,0.0077139,-1.74393e-15
42.7208,217,7,-1.76715,0.00176762,0.00167879,0.00821391,-1.74393e-15
42.7208,217,8,-1.5708,0.000126226,3.19169e-05,0.00839984,-1.74393e-15
42.7208,217,9,-1.37445,-0.0015345,-0.00161982,0.00826158,-1.74393e-15
42.7208,217,10,-1.1781,-0.00314722,-0.0032124,0.00780195,-1.74393e-15
42.7208,217,11,-0.981748,-0.00464518,-0.00468364,0.00703694,-1.74393e-15
42.7208,217,12,-0.785398,-0.00596582,-0.0059758,0.0059952,-1.74393e-15
42.7208,217,13,-0.589049,-0.00705404,-0.00703795,0.00471698,-1.74393e-15
42.7208,217,14,-0.392699,-0.00786477,-0.00782815,0.00325233,-1.74393e-15
42.7208,217,15,-0.19635,-0.00836476,-0.00831514,0.001659,-1.74393e-15
42.7208,217,16,0,-0.0085337,-0.00847964,-4.28491e-16,-1.74393e-15
42.7208,217,17,0.19635,-0.00836476,-0.00831514,-0.001659,-1.74393e-15
42.7208,217,18,0.392699,-0.00786477,-0.00782815,-0.00325233,-1.74393e-15
42.7208,217,19,0.589049,-0.00705404,-0.00703795,-0.00471698,-1.74393e-15
42.7208,217,20,0.785398,-0.00596582,-0.0059758,-0.0059952,-1.74393e-15
42.7208,217,21,0.981748,-0.00464518,-0.00468364,-0.00703694,-1.74393e-15
42.7208,217,22,1.1781,-0.00314722,-0.0032124,-0.00780195,-1.74393e-15
42.7208,217,23,1.37445,-0.0015345,-0.00161982,-0.00826158,-1.74393e-15
42.7208,217,24,1.5708,0.000126226,3.19169e-05,-0.00839984,-1.74393e-15
42.7208,217,25,1.76715,0.00176762,0.00167879,-0.00821391,-1.74393e-15
42.7208,217,26,1.9635,0.00332537,0.00325751,-0.0077139,-1.74393e-15
42.7208,217,27,2.15984,0.00474122,0.00470803,-0.00692197,-1.74393e-15
42.7208,217,28,2.35619,0.0059653,0.00597576,-0.00587086,-1.74393e-15
42.7208,217,29,2.55254,0.00695726,0.00701351,-0.00460219,-1.74393e-15
42.7208,217,30,2.74889,0.00768662,0.00778304,-0.00316453,-1.74393e-15
42.7208,217,31,2.94524,0.00813237,0.00825622,-0.0016115,-1.74393e-15
42.7208,217,32,3.14159,0.00828228,0.00841587,-1.07785e-15,-1.74393e-15
42.9177,218,0,-3.14159,0.0111386,0.0112775,-1.77581e-15,-1.65674e-15
42.9177,218,1,-2.94524,0.0109336,0.0110628,0.00216693,-1.65674e-15
42.9177,218,2,-2.74889,0.0103249,0.0104266,0.00425399,-1.65674e-15
42.9177,218,3,-2.55254,0.00933083,0.00939227,0.00618368,-1.65674e-15
42.9177,218,4,-2.35619,0.00798249,0.00799824,0.00788342,-1.65674e-15
42.9177,218,5,-2.15984,0.00632411,0.00629646,0.00928796,-1.65674e-15
42.9177,218,6,-1.9635,0.00441288,0.00435087,0.0103421,-1.65674e-15
42.9177,218,7,-1.76715,0.00231803,0.00223514,0.0110029,-1.65674e-15
42.9177,218,8,-1.5708,0.000118839,3.00481e-05,0.0112421,-1.65674e-15
42.9177,218,9,-1.37445,-0.00209855,-0.00217963,0.0110478,-1.65674e-15
42.9177,218,10,-1.1781,-0.00424517,-0.00430839,0.010425,-1.65674e-15
42.9177,218,11,-0.981748,-0.0062337,-0.0062735,0.0093962,-1.65674e-15
42.9177,218,12,-0.785398,-0.00798299,-0.00799827,0.00800048,-1.65674e-15
42.9177,218,13,-0.589049,-0.00942195,-0.00941528,0.00629175,-1.65674e-15
42.9177,218,14,-0.392699,-0.0104926,-0.010469,0.00433665,-1.65674e-15
42.9177,218,15,-0.19635,-0.0111524,-0.0111183,0.00221165,-1.65674e-15
42.9177,218,16,0,-0.0113752,-0.0113376,-5.69849e-16,-1.65674e-15
42.9177,218,17,0.19635,-0.0111524,-0.0111183,-0.00221165,-1.65674e-15
42.9177,218,18,0.392699,-0.0104926,-0.010469,-0.00433665,-1.65674e-15
42.9177,218,19,0.589049,-0.00942195,-0.00941528,-0.00629175,-1.65674e-15
42.9177,218,20,0.785398,-0.00798299,-0.00799827,-0.00800048,-1.65674e-15
42.9177,218,21,0.981748,-0.0062337,-0.0062735,-0.0093962,-1.65674e-15
42.9177,218,22,1.1781,-0.00424517,-0.00430839,-0.010425,-1.65674e-15
42.9177,218,23,1.37445,-0.00209855,-0.00217963,-0.0110478,-1.65674e-15
42.9177,218,24,1.5708,0.000118839,3.00481e-05,-0.0112421,-1.65674e-15
42.9177,218,25,1.76715,0.00231803,0.00223514,-0.0110029,-1.65674e-15
42.9177,218,26,1.9635,0.00441288,0.00435087,-0.0103421,-1.65674e-15
42.9177,218,27,2.15984,0.00632411,0.00629646,-0.00928796,-1.65674e-15
42.9177,218,28,2.35619,0.00798249,0.00799824,-0.00788342,-1.65674e-15
42.9177,218,29,2.55254,0.00933083,0.00939227,-0.00618368,-1.65674e-15
42.9177,218,30,2.74889,0.0103249,0.0104266,-0.00425399,-1.65674e-15
42.9177,218,31,2.94524,0.0109336,0.0110628,-0.00216693,-1.65674e-15
42.9177,218,32,3.14159,0.0111386,0.0112775,-1.77581e-15,-1.65674e-15
43.1146,219,0,-3.14159,0.0131346,0.0132721,-2.83599e-15,-3.48787e-16
43.1146,219,1,-2.94524,0.0128908,0.0130189,0.00255504,-3.48787e-16
43.1146,219,2,-2.74889,0.0121669,0.0122687,0.00501507,-3.48787e-16
43.1146,219,3,-2.55254,0.0109861,0.0110495,0.00728811,-3.48787e-16
43.1146,219,4,-2.35619,0.00938682,0.00940668,0.00928821,-3.48787e-16
43.1146,219,5,-2.15984,0.00742342,0.00740199,0.0109386,-3.48787e-16
43.1146,219,6,-1.9635,0.00516523,0.00511111,0.0121744,-3.48787e-16
43.1146,219,7,-1.76715,0.00269524,0.0026211,0.0129461,-3.48787e-16
43.1146,219,8,-1.5708,0.000107491,2.71764e-05,0.0132213,-3.48787e-16
43.1146,219,9,-1.37445,-0.00249672,-0.00257089,0.0129867,-3.48787e-16
43.1146,219,10,-1.1781,-0.00501355,-0.0050727,0.0122494,-3.48787e-16
43.1146,219,11,-0.981748,-0.00734167,-0.00738123,0.0110364,-3.48787e-16
43.1146,219,12,-0.785398,-0.00938729,-0.00940671,0.00939409,-3.48787e-16
43.1146,219,13,-0.589049,-0.0110685,-0.0110703,0.00738584,-3.48787e-16
43.1146,219,14,-0.392699,-0.0123186,-0.0123071,0.00508982,-3.48787e-16
43.1146,219,15,-0.19635,-0.0130886,-0.013069,0.00259547,-3.48787e-16
43.1146,219,16,0,-0.0133486,-0.0133264,-6.80285e-16,-3.48787e-16
43.1146,219,17,0.19635,-0.0130886,-0.013069,-0.00259547,-3.48787e-16
