t,n,i,j_left,x_grid(j_left),position,velocity,E_i
47.4457,241,1,0,-3.14159,-2.99339,0.000950105,-0.00176818
47.4457,241,2,1,-2.94524,-2.89453,0.00157742,-0.00292524
47.4457,241,3,1,-2.94524,-2.79611,0.00216813,-0.00405605
47.4457,241,4,2,-2.74889,-2.69666,0.00278807,-0.00515316
47.4457,241,5,2,-2.74889,-2.59908,0.00329392,-0.00618946
47.4457,241,6,3,-2.55254,-2.49877,0.00389729,-0.00718649
47.4457,241,7,3,-2.55254,-2.4023,0.00428662,-0.00808854
47.4457,241,8,4,-2.35619,-2.30097,0.00485905,-0.00894603
47.4457,241,9,4,-2.35619,-2.20571,0.00511105,-0.0096816
47.4457,241,10,5,-2.15984,-2.10338,0.00563303,-0.0103626
47.4457,241,11,5,-2.15984,-2.00926,0.00573846,-0.0109075
47.4457,241,12,6,-1.9635,-1.9061,0.00618679,-0.0113804
47.4457,241,13,6,-1.9635,-1.8129,0.00614716,-0.0117181
47.4457,241,14,7,-1.76715,-1.70923,0.00649752,-0.0119593
47.4457,241,15,7,-1.76715,-1.61658,0.00632301,-0.01208
47.4457,241,16,8,-1.5708,-1.5128,0.0065531,-0.012077
47.4457,241,17,8,-1.5708,-1.42029,0.0062599,-0.011977
47.4457,241,18,9,-1.37445,-1.31681,0.0063525,-0.0117294
47.4457,241,19,9,-1.37445,-1.22403,0.00596001,-0.0114106
47.4457,241,20,10,-1.1781,-1.12124,0.00590551,-0.0109308
47.4457,241,21,10,-1.1781,-1.0278,0.0054339,-0.0104015
47.4457,241,22,11,-0.981748,-0.92601,0.00523198,-0.00971271
47.4457,241,23,11,-0.981748,-0.831657,0.0047003,-0.00898827
47.4457,241,24,12,-0.785398,-0.731014,0.00436052,-0.00812218
47.4457,241,25,12,-0.785398,-0.635646,0.00378558,-0.00722623
47.4457,241,26,13,-0.589049,-0.53614,0.00332705,-0.00621993
47.4457,241,27,13,-0.589049,-0.439818,0.00272289,-0.00518492
47.4457,241,28,14,-0.392699,-0.341271,0.00217304,-0.0040781
47.4457,241,29,14,-0.392699,-0.244211,0.0015511,-0.00294478
47.4457,241,30,15,-0.19635,-0.146303,0.000943763,-0.00177778
47.4457,241,31,15,-0.19635,-0.0488419,0.000313481,-0.000593497
47.4457,241,32,16,0,0.0488419,-0.000313481,0.000593497
47.4457,241,33,16,0,0.146303,-0.000943763,0.00177778
47.4457,241,34,17,0.19635,0.244211,-0.0015511,0.00294478
47.4457,241,35,17,0.19635,0.341271,-0.00217304,0.0040781
47.4457,241,36,18,0.392699,0.439818,-0.00272289,0.00518492
47.4457,241,37,18,0.392699,0.53614,-0.00332705,0.00621993
47.4457,241,38,19,0.589049,0.635646,-0.00378558,0.00722623
47.4457,241,39,19,0.589049,0.731014,-0.00436052,0.00812218
47.4457,241,40,20,0.785398,0.831657,-0.0047003,0.00898827
47.4457,241,41,20,0.785398,0.92601,-0.00523198,0.00971271
47.4457,241,42,21,0.981748,1.0278,-0.0054339,0.0104015
47.4457,241,43,21,0.981748,1.12124,-0.00590551,0.0109308
47.4457,241,44,22,1.1781,1.22403,-0.00596001,0.0114106
47.4457,241,45,22,1.1781,1.31681,-0.0063525,0.0117294
47.4457,241,46,23,1.37445,1.42029,-0.0062599,0.011977
47.4457,241,47,23,1.37445,1.5128,-0.0065531,0.012077
47.4457,241,48,24,1.5708,1.61658,-0.00632301,0.01208
47.4457,241,49,24,1.5708,1.70923,-0.00649752,0.0119593
47.4457,241,50,25,1.76715,1.8129,-0.00614716,0.0117181
47.4457,241,51,25,1.76715,1.9061,-0.00618679,0.0113804
47.4457,241,52,26,1.9635,2.00926,-0.00573846,0.0109075
47.4457,241,53,26,1.9635,2.10338,-0.00563303,0.0103626
47.4457,241,54,27,2.15984,2.20571,-0.00511105,0.0096816
47.4457,241,55,27,2.15984,2.30097,-0.00485905,0.00894603
47.4457,241,56,28,2.35619,2.4023,-0.00428662,0.00808854
47.4457,241,57,28,2.35619,2.49877,-0.00389729,0.00718649
47.4457,241,58,29,2.55254,2.59908,-0.00329392,0.00618946
47.4457,241,59,29,2.55254,2.69666,-0.00278807,0.00515316
47.4457,241,60,30,2.74889,2.79611,-0.00216813,0.00405605
47.4457,241,61,30,2.74889,2.89453,-0.00157742,0.00292524
47.4457,241,62,31,2.94524,2.99339,-0.000950105,0.00176818
47.4457,241,63,31,2.94524,3.09227,-0.000314654,0.000588495
47.6426,242,0,0,-3.14159,-3.09223,0.000198797,-0.000667462
47.6426,242,1,0,-3.14159,-2.99327,0.000602003,-0.00200545
47.6426,242,2,1,-2.94524,-2.89433,0.00100153,-0.00331753
47.6426,242,3,1,-2.94524,-2.79584,0.00136961,-0.00459969
47.6426,242,4,2,-2.74889,-2.69631,0.00177356,-0.0058431
47.6426,242,5,2,-2.74889,-2.59867,0.0020754,-0.00701736
47.6426,242,6,3,-2.55254,-2.49828,0.00248249,-0.00814626
47.6426,242,7,3,-2.55254,-2.40177,0.00269423,-0.00916743
47.6426,242,8,4,-2.35619,-2.30036,0.00309785,-0.0101369
47.6426,242,9,4,-2.35619,-2.20507,0.00320503,-0.0109685
47.6426,242,10,5,-2.15984,-2.10267,0.00359294,-0.0117368
47.6426,242,11,5,-2.15984,-2.00855,0.00359109,-0.0123517
47.6426,242,12,6,-1.9635,-1.90533,0.00394633,-0.0128832
47.6426,242,13,6,-1.9635,-1.81214,0.00384021,-0.0132631
47.6426,242,14,7,-1.76715,-1.70841,0.00414309,-0.0135316
47.6426,242,15,7,-1.76715,-1.61581,0.00394481,-0.0136657
47.6426,242,16,8,-1.5708,-1.51198,0.0041755,-0.0136576
47.6426,242,17,8,-1.5708,-1.41953,0.00390199,-0.0135423
47.6426,242,18,9,-1.37445,-1.31602,0.00404333,-0.0132579
47.6426,242,19,9,-1.37445,-1.22329,0.00371359,-0.0128957
47.6426,242,20,10,-1.1781,-1.1205,0.00375356,-0.0123495
47.6426,242,21,10,-1.1781,-1.02713,0.00338615,-0.0117501
47.6426,242,22,11,-0.981748,-0.925356,0.00331983,-0.0109688
47.6426,242,23,11,-0.981748,-0.83108,0.00293078,-0.0101497
47.6426,242,24,12,-0.785398,-0.73047,0.00276151,-0.00916942
47.6426,242,25,12,-0.785398,-0.635181,0.00236295,-0.00815736
47.6426,242,26,13,-0.589049,-0.535726,0.00210253,-0.00702003
47.6426,242,27,13,-0.589049,-0.439483,0.00170213,-0.00585159
47.6426,242,28,14,-0.392699,-0.341001,0.00137019,-0.00460183
47.6426,242,29,14,-0.392699,-0.24402,0.000971365,-0.00332287
47.6426,242,30,15,-0.19635,-0.146186,0.00059377,-0.00200589
47.6426,242,31,15,-0.19635,-0.0488032,0.000196639,-0.000669654
47.6426,242,32,16,0,0.0488032,-0.000196639,0.000669654
47.6426,242,33,16,0,0.146186,-0.00059377,0.00200589
47.6426,242,34,17,0.19635,0.24402,-0.000971365,0.00332287
47.6426,242,35,17,0.19635,0.341001,-0.00137019,0.00460183
47.6426,242,36,18,0.392699,0.439483,-0.00170213,0.00585159
47.6426,242,37,18,0.392699,0.535726,-0.00210253,0.00702003
47.6426,242,38,19,0.589049,0.635181,-0.00236295,0.00815736
47.6426,242,39,19,0.589049,0.73047,-0.00276151,0.00916942
47.6426,242,40,20,0.785398,0.83108,-0.00293078,0.0101497
47.6426,242,41,20,0.785398,0.925356,-0.00331983,0.0109688
47.6426,242,42,21,0.981748,1.02713,-0.00338615,0.0117501
47.6426,242,43,21,0.981748,1.1205,-0.00375356,0.0123495
47.6426,242,44,22,1.1781,1.22329,-0.00371359,0.0128957
47.6426,242,45,22,1.1781,1.31602,-0.00404333,0.0132579
47.6426,242,46,23,1.37445,1.41953,-0.00390199,0.0135423
47.6426,242,47,23,1.37445,1.51198,-0.0041755,0.0136576
47.6426,242,48,24,1.5708,1.61581,-0.00394481,0.0136657
47.6426,242,49,24,1.5708,1.70841,-0.00414309,0.0135316
47.6426,242,50,25,1.76715,1.81214,-0.00384021,0.0132631
47.6426,242,51,25,1.76715,1.90533,-0.00394633,0.0128832
47.6426,242,52,26,1.9635,2.00855,-0.00359109,0.0123517
47.6426,242,53,26,1.9635,2.10267,-0.00359294,0.0117368
47.6426,242,54,27,2.15984,2.20507,-0.00320503,0.0109685
47.6426,242,55,27,2.15984,2.30036,-0.00309785,0.0101369
47.6426,242,56,28,2.35619,2.40177,-0.00269423,0.00916743
47.6426,242,57,28,2.35619,2.49828,-0.00248249,0.00814626
47.6426,242,58,29,2.55254,2.59867,-0.0020754,0.00701736
47.6426,242,59,29,2.55254,2.69631,-0.00177356,0.0058431
47.6426,242,60,30,2.74889,2.79584,-0.00136961,0.00459969
47.6426,242,61,30,2.74889,2.89433,-0.00100153,0.00331753
47.6426,242,62,31,2.94524,2.99327,-0.000602003,0.00200545
47.6426,242,63,31,2.94524,3.09223,-0.000198797,0.000667462
47.8394,243,0,0,-3.14159,-3.09221,6.73937e-05,-0.000694552
47.8394,243,1,0,-3.14159,-2.99323,0.000207189,-0.00208686
47.8394,243,2,1,-2.94524,-2.89426,0.000348405,-0.00345207
47.8394,243,3,1,-2.94524,-2.79574,0.000464073,-0.00478602
47.8394,243,4,2,-2.74889,-2.69619,0.000623231,-0.00607945
47.8394,243,5,2,-2.74889,-2.59854,0.00069389,-0.00730067
47.8394,243,6,3,-2.55254,-2.49811,0.000878731,-0.00847446
47.8394,243,7,3,-2.55254,-2.40159,0.000889437,-0.00953585
47.8394,243,8,4,-2.35619,-2.30014,0.00110219,-0.0105432
47.8394,243,9,4,-2.35619,-2.20487,0.00104566,-0.0114069
47.8394,243,10,5,-2.15984,-2.10242,0.0012823,-0.0122044
47.8394,243,11,5,-2.15984,-2.00832,0.0011594,-0.0128423
47.8394,243,12,6,-1.9635,-1.90505,0.00141001,-0.013393
47.8394,243,13,6,-1.9635,-1.8119,0.00122911,-0.0137864
47.8394,243,14,7,-1.76715,-1.70812,0.00147913,-0.0140633
47.8394,243,15,7,-1.76715,-1.61556,0.00125444,-0.0142013
47.8394,243,16,8,-1.5708,-1.51168,0.00148673,-0.0141906
47.8394,243,17,8,-1.5708,-1.41928,0.00123592,-0.0140695
47.8394,243,18,9,-1.37445,-1.31574,0.00143325,-0.0137718
47.8394,243,19,9,-1.37445,-1.22306,0.00117481,-0.0133947
47.8394,243,20,10,-1.1781,-1.12024,0.00132231,-0.0128254
47.8394,243,21,10,-1.1781,-1.02692,0.00107291,-0.0122022
47.8394,243,22,11,-0.981748,-0.925128,0.00116041,-0.0113893
47.8394,243,23,11,-0.981748,-0.830896,0.000932605,-0.0105383
47.8394,243,24,12,-0.785398,-0.730282,0.000956324,-0.00951937
47.8394,243,25,12,-0.785398,-0.635032,0.000757006,-0.00846847
47.8394,243,26,13,-0.589049,-0.535584,0.000720499,-0.00728706
47.8394,243,27,13,-0.589049,-0.439374,0.000550132,-0.00607407
47.8394,243,28,14,-0.392699,-0.340909,0.000464223,-0.00477647
47.8394,243,29,14,-0.392699,-0.243957,0.00031719,-0.00344896
47.8394,243,30,15,-0.19635,-0.146147,0.00019887,-0.00208193
47.8394,243,31,15,-0.19635,-0.0487904,6.48045e-05,-0.000695042
47.8394,243,32,16,0,0.0487904,-6.48045e-05,0.000695042
47.8394,243,33,16,0,0.146147,-0.00019887,0.00208193
47.8394,243,34,17,0.19635,0.243957,-0.00031719,0.00344896
47.8394,243,35,17,0.19635,0.340909,-0.000464223,0.00477647
47.8394,243,36,18,0.392699,0.439374,-0.000550132,0.00607407
47.8394,243,37,18,0.392699,0.535584,-0.000720499,0.00728706
47.8394,243,38,19,0.589049,0.635032,-0.000757006,0.00846847
47.8394,243,39,19,0.589049,0.730282,-0.000956324,0.00951937
47.8394,243,40,20,0.785398,0.830896,-0.000932605,0.0105383
47.8394,243,41,20,0.785398,0.925128,-0.00116041,0.0113893
47.8394,243,42,21,0.981748,1.02692,-0.00107291,0.0122022
47.8394,243,43,21,0.981748,1.12024,-0.00132231,0.0128254
47.8394,243,44,22,1.1781,1.22306,-0.00117481,0.0133947
47.8394,243,45,22,1.1781,1.31574,-0.00143325,0.0137718
47.8394,243,46,23,1.37445,1.41928,-0.00123592,0.0140695
47.8394,243,47,23,1.37445,1.51168,-0.00148673,0.0141906
47.8394,243,48,24,1.5708,1.61556,-0.00125444,0.0142013
47.8394,243,49,24,1.5708,1.70812,-0.00147913,0.0140633
47.8394,243,50,25,1.76715,1.8119,-0.00122911,0.0137864
47.8394,243,51,25,1.76715,1.90505,-0.00141001,0.013393
47.8394,243,52,26,1.9635,2.00832,-0.0011594,0.0128423
47.8394,243,53,26,1.9635,2.10242,-0.0012823,0.0122044
47.8394,243,54,27,2.15984,2.20487,-0.00104566,0.0114069
47.8394,243,55,27,2.15984,2.30014,-0.00110219,0.0105432
47.8394,243,56,28,2.35619,2.40159,-0.000889437,0.00953585
47.8394,243,57,28,2.35619,2.49811,-0.000878731,0.00847446
47.8394,243,58,29,2.55254,2.59854,-0.00069389,0.00730067
47.8394,243,59,29,2.55254,2.69619,-0.000623231,0.00607945
47.8394,243,60,30,2.74889,2.79574,-0.000464073,0.00478602
47.8394,243,61,30,2.74889,2.89426,-0.000348405,0.00345207
47.8394,243,62,31,2.94524,2.99323,-0.000207189,0.00208686
47.8394,243,63,31,2.94524,3.09221,-6.73937e-05,0.000694552
48.0363,244,0,0,-3.14159,-3.09223,-6.93429e-05,-0.000667574
48.0363,244,1,0,-3.14159,-2.99327,-0.000203651,-0.00200581
48.0363,244,2,1,-2.94524,-2.89433,-0.000331205,-0.003318
48.0363,244,3,1,-2.94524,-2.79584,-0.00047815,-0.0046
48.0363,244,4,2,-2.74889,-2.6963,-0.000573631,-0.00584321
48.0363,244,5,2,-2.74889,-2.59868,-0.000743394,-0.00701662
48.0363,244,6,3,-2.55254,-2.49826,-0.000789638,-0.00814483
48.0363,244,7,3,-2.55254,-2.40178,-0.000987886,-0.00916437
48.0363,244,8,4,-2.35619,-2.30033,-0.000973453,-0.0101326
48.0363,244,9,4,-2.35619,-2.20511,-0.00120002,-0.0109619
48.0363,244,10,5,-2.15984,-2.10264,-0.00112038,-0.0117285
48.0363,244,11,5,-2.15984,-2.00859,-0.00136887,-0.0123407
48.0363,244,12,6,-1.9635,-1.90529,-0.00122668,-0.0128701
48.0363,244,13,6,-1.9635,-1.81219,-0.00148501,-0.0132472
48.0363,244,14,7,-1.76715,-1.70838,-0.00128952,-0.0135135
48.0363,244,15,7,-1.76715,-1.61586,-0.00154137,-0.0136455
48.0363,244,16,8,-1.5708,-1.51194,-0.00130697,-0.0136353
48.0363,244,17,8,-1.5708,-1.41958,-0.00153394,-0.0135185
48.0363,244,18,9,-1.37445,-1.31599,-0.00127801,-0.0132325
48.0363,244,19,9,-1.37445,-1.22335,-0.00146221,-0.0128699
48.0363,244,20,10,-1.1781,-1.12048,-0.00120262,-0.0123229
48.0363,244,21,10,-1.1781,-1.02718,-0.00132934,-0.011724
48.0363,244,22,11,-0.981748,-0.925341,-0.0010818,-0.0109429
48.0363,244,23,11,-0.981748,-0.831121,-0.00114208,-0.0101254
48.0363,244,24,12,-0.785398,-0.730463,-0.000917757,-0.00914633
48.0363,244,25,12,-0.785398,-0.635211,-0.000910182,-0.00813666
48.0363,244,26,13,-0.589049,-0.535725,-0.000714105,-0.00700151
48.0363,244,27,13,-0.589049,-0.439502,-0.000645672,-0.00583612
48.0363,244,28,14,-0.392699,-0.341003,-0.000476121,-0.00458933
48.0363,244,29,14,-0.392699,-0.244029,-0.000361807,-0.00331385
48.0363,244,30,15,-0.19635,-0.146188,-0.000211,-0.00200037
48.0363,244,31,15,-0.19635,-0.0488046,-7.20284e-05,-0.000667817
48.0363,244,32,16,0,0.0488046,7.20284e-05,0.000667817
48.0363,244,33,16,0,0.146188,0.000211,0.00200037
48.0363,244,34,17,0.19635,0.244029,0.000361807,0.00331385
48.0363,244,35,17,0.19635,0.341003,0.000476121,0.00458933
48.0363,244,36,18,0.392699,0.439502,0.000645672,0.00583612
48.0363,244,37,18,0.392699,0.535725,0.000714105,0.00700151
48.0363,244,38,19,0.589049,0.635211,0.000910182,0.00813666
48.0363,244,39,19,0.589049,0.730463,0.000917757,0.00914633
48.0363,244,40,20,0.785398,0.831121,0.00114208,0.0101254
48.0363,244,41,20,0.785398,0.925341,0.0010818,0.0109429
48.0363,244,42,21,0.981748,1.02718,0.00132934,0.011724
48.0363,244,43,21,0.981748,1.12048,0.00120262,0.0123229
48.0363,244,44,22,1.1781,1.22335,0.00146221,0.0128699
48.0363,244,45,22,1.1781,1.31599,0.00127801,0.0132325
48.0363,244,46,23,1.37445,1.41958,0.00153394,0.0135185
48.0363,244,47,23,1.37445,1.51194,0.00130697,0.0136353
48.0363,244,48,24,1.5708,1.61586,0.00154137,0.0136455
48.0363,244,49,24,1.5708,1.70838,0.00128952,0.0135135
48.0363,244,50,25,1.76715,1.81219,0.00148501,0.0132472
48.0363,244,51,25,1.76715,1.90529,0.00122668,0.0128701
48.0363,244,52,26,1.9635,2.00859,0.00136887,0.0123407
48.0363,244,53,26,1.9635,2.10264,0.00112038,0.0117285
48.0363,244,54,27,2.15984,2.20511,0.00120002,0.0109619
48.0363,244,55,27,2.15984,2.30033,0.000973453,0.0101326
48.0363,244,56,28,2.35619,2.40178,0.000987886,0.00916437
48.0363,244,57,28,2.35619,2.49826,0.000789638,0.00814483
48.0363,244,58,29,2.55254,2.59868,0.000743394,0.00701662
48.0363,244,59,29,2.55254,2.6963,0.000573631,0.00584321
48.0363,244,60,30,2.74889,2.79584,0.00047815,0.0046
48.0363,244,61,30,2.74889,2.89433,0.000331205,0.003318
48.0363,244,62,31,2.94524,2.99327,0.000203651,0.00200581
48.0363,244,63,31,2.94524,3.09223,6.93429e-05,0.000667574
48.2332,245,0,0,-3.14159,-3.09227,-0.000200768,-0.000588713
48.2332,245,1,0,-3.14159,-2.99339,-0.000598536,-0.00176888
48.2332,245,2,1,-2.94524,-2.89452,-0.000984421,-0.00292615
48.2332,245,3,1,-2.94524,-2.79611,-0.00138375,-0.00405668
48.2332,245,4,2,-2.74889,-2.69664,-0.00172398,-0.00515337
48.2332,245,5,2,-2.74889,-2.5991,-0.00212476,-0.00618809
48.2332,245,6,3,-2.55254,-2.49873,-0.00239311,-0.00718376
48.2332,245,7,3,-2.55254,-2.40233,-0.00279208,-0.00808273
48.2332,245,8,4,-2.35619,-2.30092,-0.00296827,-0.0089378
48.2332,245,9,4,-2.35619,-2.20577,-0.0033581,-0.009669
48.2332,245,10,5,-2.15984,-2.10331,-0.00342937,-0.0103466
48.2332,245,11,5,-2.15984,-2.00934,-0.00379839,-0.0108864
48.2332,245,12,6,-1.9635,-1.90603,-0.00376041,-0.0113552
48.2332,245,13,6,-1.9635,-1.813,-0.00409299,-0.0116878
48.2332,245,14,7,-1.76715,-1.70915,-0.00394993,-0.0119247
48.2332,245,15,7,-1.76715,-1.6167,-0.00422776,-0.0120411
48.2332,245,16,8,-1.5708,-1.51273,-0.00399135,-0.0120341
48.2332,245,17,8,-1.5708,-1.42041,-0.00419533,-0.0119312
48.2332,245,18,9,-1.37445,-1.31675,-0.00388311,-0.0116807
48.2332,245,19,9,-1.37445,-1.22414,-0.0039959,-0.0113609
48.2332,245,20,10,-1.1781,-1.1212,-0.00362863,-0.0108797
48.2332,245,21,10,-1.1781,-1.0279,-0.00363746,-0.0103513
48.2332,245,22,11,-0.981748,-0.925978,-0.00323614,-0.00966296
48.2332,245,23,11,-0.981748,-0.831738,-0.00313546,-0.0089414
48.2332,245,24,12,-0.785398,-0.730998,-0.00271839,-0.00807771
48.2332,245,25,12,-0.785398,-0.635706,-0.00251205,-0.0071863
48.2332,245,26,13,-0.589049,-0.536136,-0.00209249,-0.00618426
48.2332,245,27,13,-0.589049,-0.439855,-0.00179463,-0.00515507
48.2332,245,28,14,-0.392699,-0.341275,-0.00137962,-0.00405401
48.2332,245,29,14,-0.392699,-0.244228,-0.00101421,-0.00292738
48.2332,245,30,15,-0.19635,-0.146307,-0.000604812,-0.00176713
48.2332,245,31,15,-0.19635,-0.0488447,-0.000203502,-0.000589954
48.2332,245,32,16,0,0.0488447,0.000203502,0.000589954
48.2332,245,33,16,0,0.146307,0.000604812,0.00176713
48.2332,245,34,17,0.19635,0.244228,0.00101421,0.00292738
48.2332,245,35,17,0.19635,0.341275,0.00137962,0.00405401
48.2332,245,36,18,0.392699,0.439855,0.00179463,0.00515507
48.2332,245,37,18,0.392699,0.536136,0.00209249,0.00618426
48.2332,245,38,19,0.589049,0.635706,0.00251205,0.0071863
48.2332,245,39,19,0.589049,0.730998,0.00271839,0.00807771
48.2332,245,40,20,0.785398,0.831738,0.00313546,0.0089414
48.2332,245,41,20,0.785398,0.925978,0.00323614,0.00966296
48.2332,245,42,21,0.981748,1.0279,0.00363746,0.0103513
48.2332,245,43,21,0.981748,1.1212,0.00362863,0.0108797
48.2332,245,44,22,1.1781,1.22414,0.0039959,0.0113609
48.2332,245,45,22,1.1781,1.31675,0.00388311,0.0116807
48.2332,245,46,23,1.37445,1.42041,0.00419533,0.0119312
48.2332,245,47,23,1.37445,1.51273,0.00399135,0.0120341
48.2332,245,48,24,1.5708,1.6167,0.00422776,0.0120411
48.2332,245,49,24,1.5708,1.70915,0.00394993,0.0119247
48.2332,245,50,25,1.76715,1.813,0.00409299,0.0116878
48.2332,245,51,25,1.76715,1.90603,0.00376041,0.0113552
48.2332,245,52,26,1.9635,2.00934,0.00379839,0.0108864
48.2332,245,53,26,1.9635,2.10331,0.00342937,0.0103466
48.2332,245,54,27,2.15984,2.20577,0.0033581,0.009669
48.2332,245,55,27,2.15984,2.30092,0.00296827,0.0089378
48.2332,245,56,28,2.35619,2.40233,0.00279208,0.00808273
48.2332,245,57,28,2.35619,2.49873,0.00239311,0.00718376
48.2332,245,58,29,2.55254,2.5991,0.00212476,0.00618809
48.2332,245,59,29,2.55254,2.69664,0.00172398,0.00515337
48.2332,245,60,30,2.74889,2.79611,0.00138375,0.00405668
48.2332,245,61,30,2.74889,2.89452,0.000984421,0.00292615
48.2332,245,62,31,2.94524,2.99339,0.000598536,0.00176888
48.2332,245,63,31,2.94524,3.09227,0.000200768,0.000588713
48.4301,246,0,0,-3.14159,-3.09233,-0.000316668,-0.000464328
48.4301,246,1,0,-3.14159,-2.99357,-0.000946775,-0.00139515
48.4301,246,2,1,-2.94524,-2.89483,-0.00156049,-0.00230805
48.4301,246,3,1,-2.94524,-2.79654,-0.00218239,-0.00319976
48.4301,246,4,2,-2.74889,-2.69718,-0.00273853,-0.00406528
48.4301,246,5,2,-2.74889,-2.59976,-0.00334301,-0.0048815
48.4301,246,6,3,-2.55254,-2.49948,-0.00380738,-0.00566793
48.4301,246,7,3,-2.55254,-2.4032,-0.00438332,-0.0063772
48.4301,246,8,4,-2.35619,-2.30185,-0.00472785,-0.00705342
48.4301,246,9,4,-2.35619,-2.2068,-0.00526164,-0.00763052
48.4301,246,10,5,-2.15984,-2.10439,-0.00546631,-0.00816746
48.4301,246,11,5,-2.15984,-2.01051,-0.0059416,-0.00859375
48.4301,246,12,6,-1.9635,-1.90721,-0.00599591,-0.00896646
48.4301,246,13,6,-1.9635,-1.81426,-0.00639397,-0.00922944
48.4301,246,14,7,-1.76715,-1.71039,-0.00629755,-0.00941951
48.4301,246,15,7,-1.76715,-1.618,-0.00659829,-0.00951198
48.4301,246,16,8,-1.5708,-1.51398,-0.00636051,-0.00950955
48.4301,246,17,8,-1.5708,-1.4217,-0.00654423,-0.0094289
48.4301,246,18,9,-1.37445,-1.31797,-0.00618269,-0.00923388
48.4301,246,19,9,-1.37445,-1.22536,-0.00623253,-0.00898182
48.4301,246,20,10,-1.1781,-1.12233,-0.00577051,-0.00860392
48.4301,246,21,10,-1.1781,-1.02902,-0.00567532,-0.00818685
48.4301,246,22,11,-0.981748,-0.92699,-0.00513848,-0.00764444
48.4301,246,23,11,-0.981748,-0.832702,-0.00489576,-0.00707427
48.4301,246,24,12,-0.785398,-0.731846,-0.00430865,-0.00639236
48.4301,246,25,12,-0.785398,-0.636479,-0.00392682,-0.00568742
48.4301,246,26,13,-0.589049,-0.536788,-0.00330999,-0.00489523
48.4301,246,27,13,-0.589049,-0.440408,-0.00280951,-0.00408084
48.4301,246,28,14,-0.392699,-0.341703,-0.00217774,-0.0032096
48.4301,246,29,14,-0.392699,-0.244541,-0.00159052,-0.00231773
48.4301,246,30,15,-0.19635,-0.146495,-0.000952707,-0.0013992
48.4301,246,31,15,-0.19635,-0.0489076,-0.000319646,-0.000467126
48.4301,246,32,16,0,0.0489076,0.000319646,0.000467126
48.4301,246,33,16,0,0.146495,0.000952707,0.0013992
48.4301,246,34,17,0.19635,0.244541,0.00159052,0.00231773
48.4301,246,35,17,0.19635,0.341703,0.00217774,0.0032096
48.4301,246,36,18,0.392699,0.440408,0.00280951,0.00408084
48.4301,246,37,18,0.392699,0.536788,0.00330999,0.00489523
48.4301,246,38,19,0.589049,0.636479,0.00392682,0.00568742
48.4301,246,39,19,0.589049,0.731846,0.00430865,0.00639236
48.4301,246,40,20,0.785398,0.832702,0.00489576,0.00707427
48.4301,246,41,20,0.785398,0.92699,0.00513848,0.00764444
48.4301,246,42,21,0.981748,1.02902,0.00567532,0.00818685
48.4301,246,43,21,0.981748,1.12233,0.00577051,0.00860392
48.4301,246,44,22,1.1781,1.22536,0.00623253,0.00898182
48.4301,246,45,22,1.1781,1.31797,0.00618269,0.00923388
48.4301,246,46,23,1.37445,1.4217,0.00654423,0.0094289
48.4301,246,47,23,1.37445,1.51398,0.00636051,0.00950955
48.4301,246,48,24,1.5708,1.618,0.00659829,0.00951198
48.4301,246,49,24,1.5708,1.71039,0.00629755,0.00941951
48.4301,246,50,25,1.76715,1.81426,0.00639397,0.00922944
48.4301,246,51,25,1.76715,1.90721,0.00599591,0.00896646
48.4301,246,52,26,1.9635,2.01051,0.0059416,0.00859375
48.4301,246,53,26,1.9635,2.10439,0.00546631,0.00816746
48.4301,246,54,27,2.15984,2.2068,0.00526164,0.00763052
48.4301,246,55,27,2.15984,2.30185,0.00472785,0.00705342
48.4301,246,56,28,2.35619,2.4032,0.00438332,0.0063772
48.4301,246,57,28,2.35619,2.49948,0.00380738,0.00566793
48.4301,246,58,29,2.55254,2.59976,0.00334301,0.0048815
48.4301,246,59,29,2.55254,2.69718,0.00273853,0.00406528
48.4301,246,60,30,2.74889,2.79654,0.00218239,0.00319976
48.4301,246,61,30,2.74889,2.89483,0.00156049,0.00230805
48.4301,246,62,31,2.94524,2.99357,0.000946775,0.00139515
48.4301,246,63,31,2.94524,3.09233,0.000316668,0.000464328
48.6269,247,0,0,-3.14159,-3.09241,-0.000408081,-0.000304369
48.6269,247,1,0,-3.14159,-2.99381,-0.00122144,-0.000914533
48.6269,247,2,1,-2.94524,-2.89523,-0.00201488,-0.00151308
48.6269,247,3,1,-2.94524,-2.79709,-0.00281233,-0.0020977
48.6269,247,4,2,-2.74889,-2.69788,-0.00353886,-0.00266559
48.6269,247,5,2,-2.74889,-2.60061,-0.00430403,-0.00320089
48.6269,247,6,3,-2.55254,-2.50045,-0.00492323,-0.00371755
48.6269,247,7,3,-2.55254,-2.40431,-0.0056388,-0.00418298
48.6269,247,8,4,-2.35619,-2.30305,-0.00611646,-0.00462811
48.6269,247,9,4,-2.35619,-2.20813,-0.00676386,-0.00500717
48.6269,247,10,5,-2.15984,-2.10578,-0.00707424,-0.00536171
48.6269,247,11,5,-2.15984,-2.01201,-0.00763345,-0.00564216
48.6269,247,12,6,-1.9635,-1.90874,-0.00776114,-0.0058896
48.6269,247,13,6,-1.9635,-1.81587,-0.00821097,-0.00606316
48.6269,247,14,7,-1.76715,-1.712,-0.00815197,-0.00619114
48.6269,247,15,7,-1.76715,-1.61966,-0.00847092,-0.00625294
